資料表名稱,欄位名稱,資料型別,允許空白 (Null),預設值
calendar_events,id,text,NO,null
calendar_events,date,date,YES,null
calendar_events,title,text,YES,null
calendar_events,content,text,YES,null
calendar_events,type,text,YES,null
calendar_events,created_at,date,YES,null
customers,id,text,NO,null
customers,name,text,NO,null
customers,contact,text,YES,null
customers,phone,text,YES,null
customers,mobile,text,YES,null
customers,address,text,YES,null
customers,email,text,YES,null
customers,tax_id,text,YES,null
customers,invoice_title,text,YES,null
customers,payment_term,text,YES,'現金'::text
customers,credit_limit,numeric,YES,0
customers,tax_type,text,YES,'免稅'::text
customers,status,text,YES,'啟用'::text
customers,created_at,text,YES,null
customers,note,text,YES,null
customers,price_group,text,YES,'一般'::text
employee_meals,id,text,NO,null
employee_meals,date,text,YES,null
employee_meals,headcount,numeric,YES,0
employee_meals,amount,numeric,YES,0
employee_meals,payment_method,text,YES,null
employee_meals,note,text,YES,null
expenses,id,text,NO,null
expenses,date,text,YES,null
expenses,category,text,YES,null
expenses,item,text,YES,null
expenses,amount,numeric,YES,0
expenses,payment_method,text,YES,null
expenses,recipient,text,YES,null
expenses,invoice_no,text,YES,null
expenses,status,text,YES,'已支出'::text
expenses,note,text,YES,null
expenses,handler,text,YES,null
inventory,product_id,text,NO,null
inventory,product_name,text,YES,null
inventory,current_stock,numeric,YES,0
inventory,spec,text,YES,null
inventory,unit,text,YES,null
inventory,price,numeric,YES,0
inventory,cost,numeric,YES,0
inventory,safety_stock,numeric,YES,5
inventory,updated_at,text,YES,null
inventory_log,id,integer,NO,nextval('inventory_log_id_seq'::regclass)
inventory_log,created_at,text,YES,null
inventory_log,product_id,text,YES,null
inventory_log,product_name,text,YES,null
inventory_log,type,text,YES,null
inventory_log,qty_change,numeric,YES,0
inventory_log,unit,text,YES,null
inventory_log,doc_no,text,YES,null
inventory_log,balance,numeric,YES,0
inventory_log,note,text,YES,null
invoices,id,text,NO,null
invoices,date,date,YES,null
invoices,customer_id,text,YES,null
invoices,customer_name,text,YES,null
invoices,order_id,text,YES,null
invoices,amount,numeric,YES,0
invoices,invoice_no,text,YES,null
invoices,status,text,YES,'未開立'::text
invoices,note,text,YES,null
invoices,created_at,date,YES,null
materials,id,text,NO,null
materials,name,text,NO,null
materials,spec,text,YES,null
materials,category,text,YES,null
materials,unit,text,YES,'個'::text
materials,cost,numeric,YES,0
materials,supplier,text,YES,null
materials,min_stock,numeric,YES,0
materials,current_stock,numeric,YES,0
materials,status,text,YES,'啟用'::text
materials,created_at,text,YES,null
materials,note,text,YES,null
payables,id,text,NO,null
payables,supplier_id,text,YES,null
payables,supplier_name,text,YES,null
payables,order_id,text,YES,null
payables,order_date,text,YES,null
payables,total_amount,numeric,YES,0
payables,paid_amount,numeric,YES,0
payables,unpaid_amount,numeric,YES,0
payables,due_date,text,YES,null
payables,write_off,numeric,YES,0
payables,status,text,YES,'未付款'::text
payables,note,text,YES,null
payment_made,id,text,NO,null
payment_made,date,text,YES,null
payment_made,supplier_id,text,YES,null
payment_made,supplier_name,text,YES,null
payment_made,amount,numeric,YES,0
payment_made,payment_method,text,YES,null
payment_made,handler,text,YES,null
payment_made,order_id,text,YES,null
payment_made,created_at,text,YES,null
payment_made,note,text,YES,null
payment_received,id,text,NO,null
payment_received,order_id,text,YES,null
payment_received,customer_id,text,YES,null
payment_received,date,text,YES,null
payment_received,amount,numeric,YES,0
payment_received,payment_method,text,YES,'現金'::text
payment_received,note,text,YES,null
payment_received,created_at,text,YES,null
petty_cash,id,text,NO,null
petty_cash,date,text,YES,null
petty_cash,type,text,YES,null
petty_cash,amount,numeric,YES,0
petty_cash,summary,text,YES,null
petty_cash,handler,text,YES,null
petty_cash,note,text,YES,null
petty_cash,balance,numeric,YES,0
products,id,text,NO,null
products,category,text,YES,null
products,name,text,NO,null
products,spec,text,YES,null
products,unit,text,YES,'個'::text
products,price,numeric,YES,0
products,price_branch,numeric,YES,0
products,price_store,numeric,YES,0
products,price_rest,numeric,YES,0
products,cost,numeric,YES,0
products,supplier,text,YES,null
products,safety_stock,numeric,YES,5
products,status,text,YES,'啟用'::text
products,created_at,text,YES,null
products,note,text,YES,null
purchase_details,id,text,NO,null
purchase_details,order_id,text,YES,null
purchase_details,supplier_id,text,YES,null
purchase_details,product_id,text,YES,null
purchase_details,product_name,text,YES,null
purchase_details,qty,numeric,YES,0
purchase_details,unit,text,YES,null
purchase_details,cost,numeric,YES,0
purchase_details,subtotal,numeric,YES,0
purchase_details,created_at,text,YES,null
purchase_details,note,text,YES,null
purchase_orders,id,text,NO,null
purchase_orders,date,text,YES,null
purchase_orders,supplier_id,text,YES,null
purchase_orders,supplier_name,text,YES,null
purchase_orders,total_amount,numeric,YES,0
purchase_orders,tax_amount,numeric,YES,0
purchase_orders,grand_total,numeric,YES,0
purchase_orders,handler,text,YES,null
purchase_orders,payment_status,text,YES,'未付款'::text
purchase_orders,due_date,text,YES,null
purchase_orders,created_at,text,YES,null
purchase_orders,note,text,YES,null
receivables,id,text,NO,null
receivables,customer_id,text,YES,null
receivables,customer_name,text,YES,null
receivables,order_id,text,YES,null
receivables,order_date,text,YES,null
receivables,total_amount,numeric,YES,0
receivables,paid_amount,numeric,YES,0
receivables,unpaid_amount,numeric,YES,0
receivables,due_date,text,YES,null
receivables,write_off,numeric,YES,0
receivables,status,text,YES,'未收款'::text
receivables,note,text,YES,null
sales_details,id,text,NO,null
sales_details,order_id,text,YES,null
sales_details,product_id,text,YES,null
sales_details,product_name,text,YES,null
sales_details,qty,numeric,YES,0
sales_details,unit,text,YES,null
sales_details,price,numeric,YES,0
sales_details,subtotal,numeric,YES,0
sales_details,cost,numeric,YES,0
sales_details,profit,numeric,YES,0
sales_details,note,text,YES,null
sales_orders,id,text,NO,null
sales_orders,date,text,YES,null
sales_orders,customer_id,text,YES,null
sales_orders,customer_name,text,YES,null
sales_orders,subtotal,numeric,YES,0
sales_orders,shipping,numeric,YES,0
sales_orders,deduction,numeric,YES,0
sales_orders,tax_amount,numeric,YES,0
sales_orders,grand_total,numeric,YES,0
sales_orders,tax_type,text,YES,'免稅'::text
sales_orders,payment_status,text,YES,'未收款'::text
sales_orders,created_at,text,YES,null
sales_orders,note,text,YES,null
special_prices,id,text,NO,null
special_prices,customer_id,text,YES,null
special_prices,customer_name,text,YES,null
special_prices,product_id,text,YES,null
special_prices,product_name,text,YES,null
special_prices,price,numeric,YES,0
special_prices,original_price,numeric,YES,0
special_prices,start_date,text,YES,null
special_prices,end_date,text,YES,null
special_prices,note,text,YES,null
special_prices,sort_order,numeric,YES,999
stocktake,id,text,NO,null
stocktake,date,date,YES,null
stocktake,product_id,text,YES,null
stocktake,product_name,text,YES,null
stocktake,system_stock,numeric,YES,0
stocktake,actual_stock,numeric,YES,0
stocktake,difference,numeric,YES,0
stocktake,note,text,YES,null
stocktake,created_at,date,YES,null
supplier_prices,id,text,NO,null
supplier_prices,date,text,YES,null
supplier_prices,product_id,text,YES,null
supplier_prices,product_name,text,YES,null
supplier_prices,cost,numeric,YES,0
supplier_prices,unit,text,YES,null
supplier_prices,supplier_id,text,YES,null
supplier_prices,supplier_name,text,YES,null
supplier_prices,created_at,text,YES,null
suppliers,id,text,NO,null
suppliers,name,text,NO,null
suppliers,contact,text,YES,null
suppliers,phone,text,YES,null
suppliers,mobile,text,YES,null
suppliers,address,text,YES,null
suppliers,email,text,YES,null
suppliers,tax_id,text,YES,null
suppliers,payment_term,text,YES,'貨到付現'::text
suppliers,payment_method,text,YES,'現金'::text
suppliers,bank_account,text,YES,null
suppliers,status,text,YES,'啟用'::text
suppliers,created_at,text,YES,null
suppliers,note,text,YES,null
suppliers,tax_type,text,YES,'免稅'::text