id,date,headcount,amount,payment_method,note
MF00001,"2026/1/2 ",2,255,現金,
MF00002,"2026/1/5 ",4,595,現金,
MF00003,"2026/1/6 ",3,400,現金,
MF00004,"2026/1/7 ",3,465,現金,
MF00005,"2026/1/8 ",3,501,現金,
MF00006,"2026/1/9 ",3,430,現金,
MF00007,"2026/1/12 ",4,660,現金,
MF00008,"2026/1/13 ",3,385,現金,
MF00009,"2026/1/14 ",3,430,現金,
MF00010,"2026/1/15 ",4,550,現金,
MF00011,"2026/1/16 ",3,502,現金,
MF00012,"2026/1/19 ",3,430,現金,
MF00013,"2026/1/20 ",3,502,現金,
MF00014,"2026/1/21 ",3,505,現金,
MF00015,"2026/1/22 ",4,620,現金,
MF00016,"2026/1/23 ",4,571,現金,
MF00017,"2026/1/24 ",5,669,現金,
MF00018,"2026/1/26 ",4,625,現金,
MF00019,"2026/1/27 ",3,470,現金,
MF00020,"2026/1/28 ",4,540,現金,
MF00021,"2026/1/29 ",5,722,現金,
MF00022,"2026/1/30 ",3,470,現金,
MF00023,"2026/1/31 ",3,464,現金,