id,supplier_id,supplier_name,order_id,order_date,total_amount,paid_amount,unpaid_amount,due_date,write_off,status,note
AP00001,S00009,皇家可口股份有限公司,P00001,2026-01-26,5200.4,0,5200.4,,0,未付款,
AP00002,S00003,十美食品有限公司,P00002,2026-01-06,8790.0,0,8790.0,,0,未付款,
AP00003,S00003,十美食品有限公司,P00003,2026-01-06,5425.0,0,5425.0,,0,未付款,
AP00004,S00003,十美食品有限公司,P00004,2026-01-07,560.0,0,560.0,,0,未付款,
AP00005,S00003,十美食品有限公司,P00005,2026-01-14,4333.0,0,4333.0,,0,未付款,
AP00006,S00003,十美食品有限公司,P00006,2026-01-20,6003.0,0,6003.0,,0,未付款,
AP00007,S00003,十美食品有限公司,P00007,2026-01-20,2085.0,0,2085.0,,0,未付款,
AP00008,S00003,十美食品有限公司,P00008,2026-01-23,9990.0,0,9990.0,,0,未付款,
AP00009,S00003,十美食品有限公司,P00009,2026-01-23,1180.0,0,1180.0,,0,未付款,
AP00010,S00003,十美食品有限公司,P00010,2026-01-30,8145.0,0,8145.0,,0,未付款,
AP00011,S00003,十美食品有限公司,P00011,2026-01-30,1075.0,0,1075.0,,0,未付款,
AP00012,S00008,御新國際有限公司,P00012,2026-01-27,3760.0,0,3760.0,,0,未付款,
AP00013,S00008,御新國際有限公司,P00013,2026-01-24,4440.0,0,4440.0,,0,未付款,
AP00014,S00008,御新國際有限公司,P00014,2026-01-21,3830.0,0,3830.0,,0,未付款,
AP00015,S00008,御新國際有限公司,P00015,2026-01-19,11615.0,0,11615.0,,0,未付款,
AP00016,S00008,御新國際有限公司,P00016,2026-01-12,5930.0,0,5930.0,,0,未付款,
AP00017,S00008,御新國際有限公司,P00017,2026-01-07,3020.0,0,3020.0,,0,未付款,
AP00018,S00008,御新國際有限公司,P00018,2026-01-05,6335.0,0,6335.0,,0,未付款," [波動: 特級大黃皮🔺8%]"
AP00019,S00005,萬國肉品有限公司,P00019,2026-01-13,12750.0,0,12750.0,,0,未付款,
AP00020,S00005,萬國肉品有限公司,P00020,2026-01-23,10650.0,0,10650.0,,0,未付款,
AP00021,S00007,巧巧龍商行,P00021,2026-01-31,17723.0,0,17723.0,,0,未付款,